Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2004-170002-,1,2000.0000,4/1/2004,Title II Part D Technology,368,2004/04/01 #: 368,04/01/2004,12060-20826-82079-2004,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2004-170002-,1,2000.0000,5/4/2004,Title II Part D Technology,411,2004/05/04 #: 411,05/04/2004,12060-20826-82079-2004,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2004-170002-,1,1321.0000,5/26/2004,Title II Part D Technology,480,2004/05/26 #: 480,05/26/2004,12060-20826-82079-2004,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2003-170003-,1,40000.0000,5/26/2004,Title I Part B- Reading First,481,2004/05/26 #: 481,05/26/2004,12060-20854-82079-2003,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2003-170002-,1,5000.0000,8/14/2003,Title II-Part A Teachers,37,2003/08/14 #: 37,08/14/2003,12060-20858-84131-2003,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2003-170002-,1,10000.0000,9/25/2003,Title II-Part A Teachers,78,2003/09/25 #: 78,09/25/2003,12060-20858-84131-2003,2,12060-20858-84131-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2003-170002-,1,5000.0000,2/2/2004,Title II-Part A Teachers,292,2004/02/02 #: 292,02/02/2004,12060-20858-84131-2003,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2003-170002-,1,844.0000,3/2/2004,Title II-Part A Teachers,333,2004/03/02 #: 333,03/02/2004,12060-20858-84131-2003,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2004-170002-,1,20000.0000,4/1/2004,Title II-Part A Teachers,376,2004/04/01 #: 376,04/01/2004,12060-20858-84131-2004,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2004-170002-,1,14000.0000,1/5/2004,Title II-Part A Teachers,248,2004/01/05 #: 248,01/05/2004,12060-20858-84131-2004,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2004-170002-,1,20000.0000,2/2/2004,Title II-Part A Teachers,284,2004/02/02 #: 284,02/02/2004,12060-20858-84131-2004,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2004-170002-,1,21000.0000,3/2/2004,Title II-Part A Teachers,333,2004/03/02 #: 333,03/02/2004,12060-20858-84131-2004,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2004-170002-,1,20000.0000,5/4/2004,Title II-Part A Teachers,411,2004/05/04 #: 411,05/04/2004,12060-20858-84131-2004,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2004-170002-,1,11890.0000,5/26/2004,Title II-Part A Teachers,481,2004/05/26 #: 481,05/26/2004,12060-20858-84131-2004,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,7000.0000,9/25/2003,21st Century Community Learning Centers,78,2003/09/25 #: 78,09/25/2003,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,9000.0000,9/8/2003,21st Century Community Learning Centers,63,2003/09/08 #: 63,09/08/2003,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,19000.0000,2/2/2004,21st Century Community Learning Centers,293,2004/02/02 #: 293,02/02/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,8000.0000,4/1/2004,21st Century Community Learning Centers,377,2004/04/01 #: 377,04/01/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,7000.0000,3/2/2004,21st Century Community Learning Centers,323,2004/03/02 #: 323,03/02/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,9000.0000,5/28/2004,21st Century Community Learning Centers,jv 63,2004/05/28 #: jv 63,05/28/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,-9000.0000,5/28/2004,21st Century Community Learning Centers,jv 63,2004/05/28 #: jv 63,05/28/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,-7000.0000,5/28/2004,21st Century Community Learning Centers,jv 78,2004/05/28 #: jv 78,05/28/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2003-170003-SDE00005,1,7000.0000,5/28/2004,21st Century Community Learning Centers,jv 78,2004/05/28 #: jv 78,05/28/2004,12060-20863-84131-2003,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2004-170003-SDE00005,1,10000.0000,12/8/2003,21st Century Community Learning Centers,184,2003/12/08 #: 184,12/08/2003,12060-20863-84131-2004,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2004-170003-SDE00005,1,15000.0000,4/1/2004,21st Century Community Learning Centers,377,2004/04/01 #: 377,04/01/2004,12060-20863-84131-2004,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2004-170003-SDE00005,1,15000.0000,2/2/2004,21st Century Community Learning Centers,293,2004/02/02 #: 293,02/02/2004,12060-20863-84131-2004,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2004-170003-SDE00005,1,15000.0000,3/2/2004,21st Century Community Learning Centers,334,2004/03/02 #: 334,03/02/2004,12060-20863-84131-2004,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2004-170003-SDE00005,1,15000.0000,5/4/2004,21st Century Community Learning Centers,420,2004/05/04 #: 420,05/04/2004,12060-20863-84131-2004,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2004-170003-SDE00005,1,30000.0000,5/26/2004,21st Century Community Learning Centers,482,2004/05/26 #: 482,05/26/2004,12060-20863-84131-2004,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2003-170002-,1,2000.0000,8/14/2003,Title III Part A English Lang. Acquis.,37,2003/08/14 #: 37,08/14/2003,12060-20868-82075-2003,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2003-170002-,1,2000.0000,9/25/2003,Title III Part A English Lang. Acquis.,79,2003/09/25 #: 79,09/25/2003,12060-20868-82075-2003,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2003-170002-,1,7000.0000,9/8/2003,Title III Part A English Lang. Acquis.,63,2003/09/08 #: 63,09/08/2003,12060-20868-82075-2003,2,12060-20868-82075-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2003-170002-,1,1183.0000,2/2/2004,Title III Part A English Lang. Acquis.,294,2004/02/02 #: 294,02/02/2004,12060-20868-82075-2003,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2004-170002-,1,1900.0000,3/2/2004,Title III Part A English Lang. Acquis.,334,2004/03/02 #: 334,03/02/2004,12060-20868-82075-2004,2,12060-20868-82075-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2004-170002-,1,5800.0000,5/4/2004,Title III Part A English Lang. Acquis.,420,2004/05/04 #: 420,05/04/2004,12060-20868-82075-2004,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2004-170002-,1,1533.0000,5/26/2004,Title III Part A English Lang. Acquis.,482,2004/05/26 #: 482,05/26/2004,12060-20868-82075-2004,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2002-170002-,1,4162.0000,3/31/2004,Title IV Part A Safe & Drug Free Schools,366,2004/03/31 #: 366,03/31/2004,12060-20873-84131-2002,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2004-170002-,1,2400.0000,4/1/2004,Title IV - Safe & Drug Free Schools,377,2004/04/01 #: 377,04/01/2004,12060-20873-84131-2004,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2004-170002-,1,675.0000,5/26/2004,Title IV - Safe & Drug Free Schools,483,2004/05/26 #: 483,05/26/2004,12060-20873-84131-2004,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2004-170002-,1,2000.0000,1/5/2004,Title IV - Safe & Drug Free Schools,249,2004/01/05 #: 249,01/05/2004,12060-20873-84131-2004,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2004-170002-,1,4000.0000,2/2/2004,Title IV - Safe & Drug Free Schools,284,2004/02/02 #: 284,02/02/2004,12060-20873-84131-2004,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2004-170002-,1,2400.0000,3/2/2004,Title IV - Safe & Drug Free Schools,334,2004/03/02 #: 334,03/02/2004,12060-20873-84131-2004,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2004-170002-,1,3200.0000,5/4/2004,Title IV - Safe & Drug Free Schools,420,2004/05/04 #: 420,05/04/2004,12060-20873-84131-2004,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20906-84131-2002-170002-,1,5380.0000,3/31/2004,Title II - Eisenhower Prof. Devel. Prog.,366,2004/03/31 #: 366,03/31/2004,12060-20906-84131-2002,2,12060-20906-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2004-170002-,1,2500.0000,1/5/2004,Title V-Innovative Education Strategies,250,2004/01/05 #: 250,01/05/2004,12060-20909-84131-2004,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2004-170002-,1,3500.0000,4/1/2004,Title V-Innovative Education Strategies,378,2004/04/01 #: 378,04/01/2004,12060-20909-84131-2004,2,12060-20909-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2004-170002-,1,3000.0000,2/2/2004,Title V-Innovative Education Strategies,284,2004/02/02 #: 284,02/02/2004,12060-20909-84131-2004,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2004-170002-,1,3700.0000,3/2/2004,Title V-Innovative Education Strategies,335,2004/03/02 #: 335,03/02/2004,12060-20909-84131-2004,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2004-170002-,1,3500.0000,5/4/2004,Title V-Innovative Education Strategies,421,2004/05/04 #: 421,05/04/2004,12060-20909-84131-2004,2,12060-20909-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2004-170002-,1,2085.0000,5/26/2004,Title V-Innovative Education Strategies,483,2004/05/26 #: 483,05/26/2004,12060-20909-84131-2004,2,12060-20909-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2002-170002-SDE00014,1,10633.0000,4/14/2004,IDEA-Part B- Section 611,384,2004/04/14 #: 384,04/14/2004,12060-20977-82032-2002,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2003-170002-,1,4000.0000,9/25/2003,IDEA-Part B- Section 611,78,2003/09/25 #: 78,09/25/2003,12060-20977-82032-2003,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2003-170002-,1,12000.0000,4/1/2004,IDEA-Part B- Section 611,379,2004/04/01 #: 379,04/01/2004,12060-20977-82032-2003,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2003-170002-,1,58400.0000,2/2/2004,IDEA-Part B- Section 611,295,2004/02/02 #: 295,02/02/2004,12060-20977-82032-2003,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2003-170002-,1,18400.0000,3/2/2004,IDEA-Part B- Section 611,336,2004/03/02 #: 336,03/02/2004,12060-20977-82032-2003,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2003-170002-,1,20000.0000,5/4/2004,IDEA-Part B- Section 611,412,2004/05/04 #: 412,05/04/2004,12060-20977-82032-2003,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2003-170002-,1,22986.0000,5/26/2004,IDEA-Part B- Section 611,484,2004/05/26 #: 484,05/26/2004,12060-20977-82032-2003,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,30000.0000,9/8/2003,IDEA-Part B- Section 611,63,2003/09/08 #: 63,09/08/2003,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,30000.0000,9/25/2003,IDEA-Part B- Section 611,78,2003/09/25 #: 78,09/25/2003,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,60000.0000,4/1/2004,IDEA-Part B- Section 611,368,2004/04/01 #: 368,04/01/2004,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,34689.0000,5/26/2004,IDEA-Part B- Section 611,485,2004/05/26 #: 485,05/26/2004,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,115000.0000,2/2/2004,IDEA-Part B- Section 611,296,2004/02/02 #: 296,02/02/2004,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,60000.0000,3/2/2004,IDEA-Part B- Section 611,336,2004/03/02 #: 336,03/02/2004,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2004-170002-,1,40000.0000,5/4/2004,IDEA-Part B- Section 611,411,2004/05/04 #: 411,05/04/2004,12060-20977-82032-2004,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2003-      -,1,5000.0000,12/8/2003,IDEA Sliver Grant,186,2003/12/08 #: 186,12/08/2003,12060-20977-82039-2003,2,12060-20977-82039-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2003-      -,1,7500.0000,4/1/2004,IDEA Sliver Grant,379,2004/04/01 #: 379,04/01/2004,12060-20977-82039-2003,2,12060-20977-82039-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2003-      -,1,7500.0000,2/2/2004,IDEA Sliver Grant,296,2004/02/02 #: 296,02/02/2004,12060-20977-82039-2003,2,12060-20977-82039-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2003-      -,1,7500.0000,3/2/2004,IDEA Sliver Grant,336,2004/03/02 #: 336,03/02/2004,12060-20977-82039-2003,2,12060-20977-82039-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2003-      -,1,10000.0000,5/4/2004,IDEA Sliver Grant,411,2004/05/04 #: 411,05/04/2004,12060-20977-82039-2003,2,12060-20977-82039-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2003-      -,1,12500.0000,5/26/2004,IDEA Sliver Grant,484,2004/05/26 #: 484,05/26/2004,12060-20977-82039-2003,2,12060-20977-82039-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2003-170002-,1,8942.0000,9/8/2003,IDEA-Part B- Section 619,63,2003/09/08 #: 63,09/08/2003,12060-20983-82032-2003,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,336.0000,9/25/2003,IDEA-Part B- Section 619,78,2003/09/25 #: 78,09/25/2003,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,1000.0000,9/8/2003,IDEA-Part B- Section 619,63,2003/09/08 #: 63,09/08/2003,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,500.0000,4/1/2004,IDEA-Part B- Section 619,381,2004/04/01 #: 381,04/01/2004,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,1000.0000,5/4/2004,IDEA-Part B- Section 619,424,2004/05/04 #: 424,05/04/2004,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,2500.0000,2/2/2004,IDEA-Part B- Section 619,297,2004/02/02 #: 297,02/02/2004,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,1500.0000,3/2/2004,IDEA-Part B- Section 619,338,2004/03/02 #: 338,03/02/2004,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2004-170002-,1,732.0000,5/26/2004,IDEA-Part B- Section 619,486,2004/05/26 #: 486,05/26/2004,12060-20983-82032-2004,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-90242-82079-2004-      -,1,1000.0000,4/1/2004,Quality Enhancement Grant,367,2004/04/01 #: 367,04/01/2004,12060-90242-82079-2004,2,12060-90242-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-90242-82079-2004-      -,1,1000.0000,1/5/2004,Quality Enhancement Grant,237,2004/01/05 #: 237,01/05/2004,12060-90242-82079-2004,2,12060-90242-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-90242-82079-2004-      -,1,2000.0000,2/2/2004,Quality Enhancement Grant,284,2004/02/02 #: 284,02/02/2004,12060-90242-82079-2004,2,12060-90242-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-90242-82079-2004-      -,1,500.0000,3/2/2004,Quality Enhancement Grant,322,2004/03/02 #: 322,03/02/2004,12060-90242-82079-2004,2,12060-90242-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-90242-82079-2004-      -,1,1000.0000,5/4/2004,Quality Enhancement Grant,411,2004/05/04 #: 411,05/04/2004,12060-90242-82079-2004,2,12060-90242-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-90242-82079-2004-      -,1,2511.0000,5/26/2004,Quality Enhancement Grant,472,2004/05/26 #: 472,05/26/2004,12060-90242-82079-2004,2,12060-90242-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,016,03,,13009-40896-82004-2003-170063-,1,452178.2000,9/22/2003,S.C. Reg. Interest-2003 (3089),60022,2003/09/22 #: 60022,09/22/2003,13009-40896-82004-2003,2,13009-40896-82004-170063,QE-1 09/30,
2,Ansonia,0000000002,016,03,,13009-40896-82004-2004-170063-,1,82166.0000,11/26/2003,S.C. Reg. Interest-2004 (3089),60038,2003/11/26 #: 60038,11/26/2003,13009-40896-82004-2004,2,13009-40896-82004-170063,QE-2 12/31,
2,Ansonia,0000000002,016,03,,13009-40896-82004-2004-170063-,1,415937.0300,3/19/2004,S.C. Reg. Interest-2004 (3089),60068,2004/03/19 #: 60068,03/19/2004,13009-40896-82004-2004,2,13009-40896-82004-170063,QE-3 03/31,
2,Ansonia,0000000002,016,03,,13009-40896-82004-2004-170063-,1,90767.5800,5/29/2004,S.C. Reg. Interest-2004 (3089),60082,2004/05/29 #: 60082,05/29/2004,13009-40896-82004-2004,2,13009-40896-82004-170063,QE-4 06/30,
2,Ansonia,0000000002,016,03,,13010-40901-82003-2004-170001-,1,1275142.5900,9/22/2003,S.C. Reg. Principal-2005 (3090),60025,2003/09/22 #: 60025,09/22/2003,13010-40901-82003-2004,2,13010-40901-82003-170001,QE-1 09/30,
2,Ansonia,0000000002,016,03,,13010-40901-82003-2004-170001-,1,269813.0000,1/22/2004,S.C. Reg. Principal-2005 (3090),60057,2004/01/22 #: 60057,01/22/2004,13010-40901-82003-2004,2,13010-40901-82003-170001,QE-3 03/31,
2,Ansonia,0000000002,016,03,,13010-40901-82003-2004-170001-,1,337923.3400,5/29/2004,S.C. Reg. Principal-2005 (3090),60084,2004/05/29 #: 60084,05/29/2004,13010-40901-82003-2004,2,13010-40901-82003-170001,QE-4 06/30,
4,Avon,0000000004,002,02,00400,11000-16072-82051-2004-170005-,1,5884.0000,10/6/2003,Child Nutrition State Matching Grant,105,2003/10/06 #: 105,10/06/2003,11000-16072-82051-2004,4,11000-16072-82051-170005,QE-2 12/31,
4,Avon,0000000004,002,02,00400,11000-16072-82051-2004-170005-,1,2462.0000,3/10/2004,Child Nutrition State Matching Grant,PUB_STMCH,2004/03/10 #: PUB_STMCH,03/10/2004,11000-16072-82051-2004,4,11000-16072-82051-170005,QE-3 03/31,
4,Avon,0000000004,001,00,,11000-17027-82010-2004-170005-,1,14291.0000,5/6/2004,Transportation Of School Children-Public,TRANPUB,2004/05/06 #: TRANPUB,05/06/2004,11000-17027-82010-2004,4,11000-17027-82010-170005,QE-4 06/30,
4,Avon,0000000004,001,00,,11000-17030-84003-2004-170013-,1,867.0000,5/25/2004,Adult Education - Cooperative,ADED_CO,2004/05/25 #: ADED_CO,05/25/2004,11000-17030-84003-2004,4,11000-17030-84003-170013,QE-4 06/30,
4,Avon,0000000004,001,00,,11000-17041-82010-2004-170002-,1,160790.0000,10/27/2003,Education Equalization,ECS,2003/10/27 #: ECS,10/27/2003,11000-17041-82010-2004,4,11000-17041-82010-170002,QE-2 12/31,
4,Avon,0000000004,001,00,,11000-17041-82010-2004-170002-,1,324210.0000,4/26/2004,Education Equalization,ECS,2004/04/26 #: ECS,04/26/2004,11000-17041-82010-2004,4,11000-17041-82010-170002,QE-4 06/30,
4,Avon,0000000004,001,00,,11000-17041-82010-2004-170002-,1,160790.0000,1/23/2004,Education Equalization,ECS,2004/01/23 #: ECS,01/23/2004,11000-17041-82010-2004,4,11000-17041-82010-170002,QE-3 03/31,
4,Avon,0000000004,001,00,,11000-17045-82065-2004-      -SDE00005,1,2627.0000,10/7/2003,Interdistrict Cooperative,78,2003/10/07 #: 78,10/07/2003,11000-17045-82065-2004,4,11000-17045-82065-      ,QE-2 12/31,
