Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,2000.0000,11/29/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_DEC2005_81386,2005/11/29 #: CM_DEC2005_81386,11/29/2005,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,23000.0000,10/1/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_OCT2005_81233,2005/10/01 #: CM_OCT2005_81233,10/01/2005,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,3000.0000,10/26/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_NOV2005_81263,2005/10/26 #: CM_NOV2005_81263,10/26/2005,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,10000.0000,12/29/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_JAN2006_81481,2005/12/29 #: CM_JAN2006_81481,12/29/2005,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,2000.0000,3/29/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_APR2006_81775,2006/03/29 #: CM_APR2006_81775,03/29/2006,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,2991.0000,5/26/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_JUN2006_81948,2006/05/26 #: CM_JUN2006_81948,05/26/2006,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20742-84010-2006-170002-,1,1000.0000,5/3/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_MAY2006_81860,2006/05/03 #: CM_MAY2006_81860,05/03/2006,12060-20742-84010-2006,2,12060-20742-84010-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,1500.0000,10/1/2005,Education Of Homeless Children And Youth,CM_OCT2005_81234,2005/10/01 #: CM_OCT2005_81234,10/01/2005,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,1500.0000,10/26/2005,Education Of Homeless Children And Youth,CM_NOV2005_81264,2005/10/26 #: CM_NOV2005_81264,10/26/2005,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,1500.0000,12/29/2005,Education Of Homeless Children And Youth,CM_JAN2006_81482,2005/12/29 #: CM_JAN2006_81482,12/29/2005,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,500.0000,2/1/2006,Education Of Homeless Children And Youth,CM_FEB2006_81547,2006/02/01 #: CM_FEB2006_81547,02/01/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,1000.0000,3/29/2006,Education Of Homeless Children And Youth,CM_APR2006_81776,2006/03/29 #: CM_APR2006_81776,03/29/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,1000.0000,3/1/2006,Education Of Homeless Children And Youth,CM_MAR2006_81692,2006/03/01 #: CM_MAR2006_81692,03/01/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,5730.0000,5/26/2006,Education Of Homeless Children And Youth,CM_JUN2006_81949,2006/05/26 #: CM_JUN2006_81949,05/26/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20770-82079-2006-      -,1,2500.0000,5/3/2006,Education Of Homeless Children And Youth,CM_MAY2006_81861,2006/05/03 #: CM_MAY2006_81861,05/03/2006,12060-20770-82079-2006,2,12060-20770-82079-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2000.0000,11/29/2005,Title II- D- Enhanc. Educ. Thru Tech.,CM_DEC2005_81387,2005/11/29 #: CM_DEC2005_81387,11/29/2005,12060-20826-82079-2005,2,12060-20826-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2005-170003-SDE00005,1,1000.0000,2/1/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_FEB2006_81548,2006/02/01 #: CM_FEB2006_81548,02/01/2006,12060-20826-82079-2005,2,12060-20826-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2005-170003-SDE00005,1,500.0000,3/29/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_APR2006_81777,2006/03/29 #: CM_APR2006_81777,03/29/2006,12060-20826-82079-2005,2,12060-20826-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2005-170003-SDE00005,1,500.0000,3/1/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_MAR2006_81693,2006/03/01 #: CM_MAR2006_81693,03/01/2006,12060-20826-82079-2005,2,12060-20826-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2000.0000,5/3/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_MAY2006_81862,2006/05/03 #: CM_MAY2006_81862,05/03/2006,12060-20826-82079-2005,2,12060-20826-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,1000.0000,2/1/2006,Title II Part D Technology,CM_FEB2006_81549,2006/02/01 #: CM_FEB2006_81549,02/01/2006,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,2000.0000,11/29/2005,Title II Part D Technology,CM_DEC2005_81388,2005/11/29 #: CM_DEC2005_81388,11/29/2005,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170002-,1,1000.0000,5/26/2006,Title II Part D Technology,CM_JUN2006_81950,2006/05/26 #: CM_JUN2006_81950,05/26/2006,12060-20826-82079-2006,2,12060-20826-82079-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170003-,1,10000.0000,10/1/2005,Title II- D- Enhanc. Educ. Thru Tech.,CM_OCT2005_81235,2005/10/01 #: CM_OCT2005_81235,10/01/2005,12060-20826-82079-2006,2,12060-20826-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170003-,1,10000.0000,10/26/2005,Title II- D- Enhanc. Educ. Thru Tech.,CM_NOV2005_81265,2005/10/26 #: CM_NOV2005_81265,10/26/2005,12060-20826-82079-2006,2,12060-20826-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170003-,1,40000.0000,11/29/2005,Title II- D- Enhanc. Educ. Thru Tech.,CM_DEC2005_81389,2005/11/29 #: CM_DEC2005_81389,11/29/2005,12060-20826-82079-2006,2,12060-20826-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170003-,1,5000.0000,3/1/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_MAR2006_81694,2006/03/01 #: CM_MAR2006_81694,03/01/2006,12060-20826-82079-2006,2,12060-20826-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20826-82079-2006-170003-,1,10000.0000,5/3/2006,Title II- D- Enhanc. Educ. Thru Tech.,CM_MAY2006_81863,2006/05/03 #: CM_MAY2006_81863,05/03/2006,12060-20826-82079-2006,2,12060-20826-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,130000.0000,10/1/2005,Title I Part B- Reading First,CM_OCT2005_81236,2005/10/01 #: CM_OCT2005_81236,10/01/2005,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,25000.0000,10/26/2005,Title I Part B- Reading First,CM_NOV2005_81266,2005/10/26 #: CM_NOV2005_81266,10/26/2005,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,20000.0000,12/29/2005,Title I Part B- Reading First,CM_JAN2006_81483,2005/12/29 #: CM_JAN2006_81483,12/29/2005,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,15000.0000,3/29/2006,Title I Part B- Reading First,CM_APR2006_81778,2006/03/29 #: CM_APR2006_81778,03/29/2006,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,15000.0000,3/1/2006,Title I Part B- Reading First,CM_MAR2006_81695,2006/03/01 #: CM_MAR2006_81695,03/01/2006,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,30000.0000,5/26/2006,Title I Part B- Reading First,CM_JUN2006_81951,2006/05/26 #: CM_JUN2006_81951,05/26/2006,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20854-82079-2005-170003-,1,15000.0000,5/3/2006,Title I Part B- Reading First,CM_MAY2006_81864,2006/05/03 #: CM_MAY2006_81864,05/03/2006,12060-20854-82079-2005,2,12060-20854-82079-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,23759.0000,11/29/2005,Title II-Part A Teachers,CM_DEC2005_81390,2005/11/29 #: CM_DEC2005_81390,11/29/2005,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,20000.0000,10/1/2005,Title II-Part A Teachers,CM_OCT2005_81237,2005/10/01 #: CM_OCT2005_81237,10/01/2005,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,1241.0000,10/26/2005,Title II-Part A Teachers,CM_NOV2005_81267,2005/10/26 #: CM_NOV2005_81267,10/26/2005,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,5000.0000,2/1/2006,Title II-Part A Teachers,CM_FEB2006_81550,2006/02/01 #: CM_FEB2006_81550,02/01/2006,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,30000.0000,3/1/2006,Title II-Part A Teachers,CM_MAR2006_81696,2006/03/01 #: CM_MAR2006_81696,03/01/2006,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,10000.0000,5/26/2006,Title II-Part A Teachers,CM_JUN2006_81952,2006/05/26 #: CM_JUN2006_81952,05/26/2006,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20858-84131-2006-170002-,1,40000.0000,5/3/2006,Title II-Part A Teachers,CM_MAY2006_81865,2006/05/03 #: CM_MAY2006_81865,05/03/2006,12060-20858-84131-2006,2,12060-20858-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2005-170003-,1,10000.0000,9/1/2005,21st Century Community Learning Centers,CM_SEP2005_81169,2005/09/01 #: CM_SEP2005_81169,09/01/2005,12060-20863-84131-2005,2,12060-20863-84131-170003,QE-1 09/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,5000.0000,11/29/2005,21st Century Community Learning Centers,CM_DEC2005_81391,2005/11/29 #: CM_DEC2005_81391,11/29/2005,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,10000.0000,10/1/2005,21st Century Community Learning Centers,CM_OCT2005_81238,2005/10/01 #: CM_OCT2005_81238,10/01/2005,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,5000.0000,2/1/2006,21st Century Community Learning Centers,CM_FEB2006_81551,2006/02/01 #: CM_FEB2006_81551,02/01/2006,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,13000.0000,3/29/2006,21st Century Community Learning Centers,CM_APR2006_81779,2006/03/29 #: CM_APR2006_81779,03/29/2006,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,2000.0000,3/1/2006,21st Century Community Learning Centers,CM_MAR2006_81697,2006/03/01 #: CM_MAR2006_81697,03/01/2006,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,15000.0000,5/26/2006,21st Century Community Learning Centers,CM_JUN2006_81953,2006/05/26 #: CM_JUN2006_81953,05/26/2006,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20863-84131-2006-170003-,1,5000.0000,5/3/2006,21st Century Community Learning Centers,CM_MAY2006_81866,2006/05/03 #: CM_MAY2006_81866,05/03/2006,12060-20863-84131-2006,2,12060-20863-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2006-170002-,1,1590.0000,10/1/2005,Title III Part A English Lang. Acquis.,CM_OCT2005_81239,2005/10/01 #: CM_OCT2005_81239,10/01/2005,12060-20868-82075-2006,2,12060-20868-82075-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2006-170002-,1,2000.0000,5/26/2006,Title III Part A English Lang. Acquis.,CM_JUN2006_81954,2006/05/26 #: CM_JUN2006_81954,05/26/2006,12060-20868-82075-2006,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20868-82075-2006-170002-,1,4410.0000,5/3/2006,Title III Part A English Lang. Acquis.,CM_MAY2006_81867,2006/05/03 #: CM_MAY2006_81867,05/03/2006,12060-20868-82075-2006,2,12060-20868-82075-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,1000.0000,11/29/2005,Title IV - Safe & Drug Free Schools,CM_DEC2005_81392,2005/11/29 #: CM_DEC2005_81392,11/29/2005,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,2000.0000,10/1/2005,Title IV - Safe & Drug Free Schools,CM_OCT2005_81240,2005/10/01 #: CM_OCT2005_81240,10/01/2005,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,1000.0000,2/1/2006,Title IV - Safe & Drug Free Schools,CM_FEB2006_81552,2006/02/01 #: CM_FEB2006_81552,02/01/2006,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,2000.0000,5/26/2006,Title IV - Safe & Drug Free Schools,CM_JUN2006_81955,2006/05/26 #: CM_JUN2006_81955,05/26/2006,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20873-84131-2006-170002-,1,2000.0000,5/3/2006,Title IV - Safe & Drug Free Schools,CM_MAY2006_81868,2006/05/03 #: CM_MAY2006_81868,05/03/2006,12060-20873-84131-2006,2,12060-20873-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,1500.0000,11/29/2005,Title V-Innovative Education Strategies,CM_DEC2005_81393,2005/11/29 #: CM_DEC2005_81393,11/29/2005,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,300.0000,12/29/2005,Title V-Innovative Education Strategies,CM_JAN2006_81484,2005/12/29 #: CM_JAN2006_81484,12/29/2005,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,700.0000,2/1/2006,Title V-Innovative Education Strategies,CM_FEB2006_81553,2006/02/01 #: CM_FEB2006_81553,02/01/2006,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,1500.0000,3/29/2006,Title V-Innovative Education Strategies,CM_APR2006_81780,2006/03/29 #: CM_APR2006_81780,03/29/2006,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,2500.0000,3/1/2006,Title V-Innovative Education Strategies,CM_MAR2006_81698,2006/03/01 #: CM_MAR2006_81698,03/01/2006,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,2000.0000,5/26/2006,Title V-Innovative Education Strategies,CM_JUN2006_81956,2006/05/26 #: CM_JUN2006_81956,05/26/2006,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20909-84131-2006-170002-,1,500.0000,5/3/2006,Title V-Innovative Education Strategies,CM_MAY2006_81869,2006/05/03 #: CM_MAY2006_81869,05/03/2006,12060-20909-84131-2006,2,12060-20909-84131-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2005-170002-,1,25621.0000,11/29/2005,IDEA-Part B- Section 611,CM_DEC2005_81394,2005/11/29 #: CM_DEC2005_81394,11/29/2005,12060-20977-82032-2005,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2005-170002-,1,40000.0000,10/1/2005,IDEA-Part B- Section 611,CM_OCT2005_81241,2005/10/01 #: CM_OCT2005_81241,10/01/2005,12060-20977-82032-2005,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2005-170002-,1,10000.0000,10/26/2005,IDEA-Part B- Section 611,CM_NOV2005_81268,2005/10/26 #: CM_NOV2005_81268,10/26/2005,12060-20977-82032-2005,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,5000.0000,11/29/2005,IDEA-Part B- Section 611,CM_DEC2005_81395,2005/11/29 #: CM_DEC2005_81395,11/29/2005,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,45000.0000,10/26/2005,IDEA-Part B- Section 611,CM_NOV2005_81269,2005/10/26 #: CM_NOV2005_81269,10/26/2005,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,60000.0000,12/29/2005,IDEA-Part B- Section 611,CM_JAN2006_81485,2005/12/29 #: CM_JAN2006_81485,12/29/2005,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,40000.0000,2/1/2006,IDEA-Part B- Section 611,CM_FEB2006_81554,2006/02/01 #: CM_FEB2006_81554,02/01/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,65000.0000,3/29/2006,IDEA-Part B- Section 611,CM_APR2006_81781,2006/03/29 #: CM_APR2006_81781,03/29/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,60000.0000,3/1/2006,IDEA-Part B- Section 611,CM_MAR2006_81699,2006/03/01 #: CM_MAR2006_81699,03/01/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,125000.0000,5/26/2006,IDEA-Part B- Section 611,CM_JUN2006_81957,2006/05/26 #: CM_JUN2006_81957,05/26/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82032-2006-170002-,1,50000.0000,5/3/2006,IDEA-Part B- Section 611,CM_MAY2006_81871,2006/05/03 #: CM_MAY2006_81871,05/03/2006,12060-20977-82032-2006,2,12060-20977-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2005-      -,1,5000.0000,10/1/2005,IDEA Sliver Grant,CM_OCT2005_81242,2005/10/01 #: CM_OCT2005_81242,10/01/2005,12060-20977-82039-2005,2,12060-20977-82039-      ,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20977-82039-2005-      -,1,5000.0000,5/3/2006,IDEA Sliver Grant,CM_MAY2006_81870,2006/05/03 #: CM_MAY2006_81870,05/03/2006,12060-20977-82039-2005,2,12060-20977-82039-      ,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2006-170002-,1,1000.0000,10/1/2005,IDEA- Part B- Section 619,CM_OCT2005_81243,2005/10/01 #: CM_OCT2005_81243,10/01/2005,12060-20983-82032-2006,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2006-170002-,1,500.0000,10/26/2005,IDEA- Part B- Section 619,CM_NOV2005_81270,2005/10/26 #: CM_NOV2005_81270,10/26/2005,12060-20983-82032-2006,2,12060-20983-82032-170002,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2006-170002-,1,1000.0000,3/29/2006,IDEA- Part B- Section 619,CM_APR2006_81782,2006/03/29 #: CM_APR2006_81782,03/29/2006,12060-20983-82032-2006,2,12060-20983-82032-170002,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-20983-82032-2006-170002-,1,3500.0000,5/26/2006,IDEA- Part B- Section 619,CM_JUN2006_81958,2006/05/26 #: CM_JUN2006_81958,05/26/2006,12060-20983-82032-2006,2,12060-20983-82032-170002,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2005-170003-SDE00006,1,4000.0000,11/29/2005,Mathematics And Science Partnership Pgm.,CM_DEC2005_81396,2005/11/29 #: CM_DEC2005_81396,11/29/2005,12060-21592-84131-2005,2,12060-21592-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2005-170003-SDE00006,1,10000.0000,10/1/2005,Mathematics And Science Partnership Pgm.,CM_OCT2005_81244,2005/10/01 #: CM_OCT2005_81244,10/01/2005,12060-21592-84131-2005,2,12060-21592-84131-170003,QE-2 12/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2005-170003-SDE00006,1,2000.0000,2/1/2006,Mathematics And Science Partnership Pgm.,CM_FEB2006_81555,2006/02/01 #: CM_FEB2006_81555,02/01/2006,12060-21592-84131-2005,2,12060-21592-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2005-170003-SDE00006,1,1813.0000,5/26/2006,Mathematics And Science Partnership Pgm.,CM_JUN2006_81959,2006/05/26 #: CM_JUN2006_81959,05/26/2006,12060-21592-84131-2005,2,12060-21592-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2005-170003-SDE00006,1,4000.0000,5/3/2006,Mathematics And Science Partnership Pgm.,CM_MAY2006_81872,2006/05/03 #: CM_MAY2006_81872,05/03/2006,12060-21592-84131-2005,2,12060-21592-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2006-170003-,1,10000.0000,3/1/2006,Mathematics And Science Partnership Pgm.,CM_MAR2006_81700,2006/03/01 #: CM_MAR2006_81700,03/01/2006,12060-21592-84131-2006,2,12060-21592-84131-170003,QE-3 03/31,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2006-170003-,1,35000.0000,5/26/2006,Mathematics And Science Partnership Pgm.,CM_JUN2006_81960,2006/05/26 #: CM_JUN2006_81960,05/26/2006,12060-21592-84131-2006,2,12060-21592-84131-170003,QE-4 06/30,
2,Ansonia,0000000002,001,00,,12060-21592-84131-2006-170003-,1,55000.0000,5/3/2006,Mathematics And Science Partnership Pgm.,CM_MAY2006_81873,2006/05/03 #: CM_MAY2006_81873,05/03/2006,12060-21592-84131-2006,2,12060-21592-84131-170003,QE-4 06/30,
