Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
56,Granby,0000000056,001,00,,11000-17057-82061-2005-      -,1,8460.0000,5/25/2005,Magnet School-Transportation,MGNTRAN_MAY_2005,2005/05/25 #: MGNTRAN_MAY_2005,05/25/2005,11000-17057-82061-2005,56,11000-17057-82061-      ,QE-4 06/30,
56,Granby,0000000056,000,03,,12052-40312-82079-2005-170003-,1,37471.0000,3/8/2005,State Funds For Tech. Infrastructure,60157,2005/03/08 #: 60157,03/08/2005,12052-40312-82079-2005,56,12052-40312-82079-170003,QE-3 03/31,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2004-170005-,1,1697.0400,7/21/2004,National School Lunch,LNCH_70016,2004/07/21 #: LNCH_70016,07/21/2004,12060-20560-82079-2004,56,12060-20560-82079-170005,QE-1 09/30,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2004-170005-,1,799.0000,8/23/2004,National School Lunch,LNCH_70062,2004/08/23 #: LNCH_70062,08/23/2004,12060-20560-82079-2004,56,12060-20560-82079-170005,QE-1 09/30,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2004-170005-,1,2066.0000,11/24/2004,National School Lunch,LNCH_70280,2004/11/24 #: LNCH_70280,11/24/2004,12060-20560-82079-2004,56,12060-20560-82079-170005,QE-2 12/31,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2005-170005-,1,2654.4600,12/22/2004,National School Lunch,LNCH_70358,2004/12/22 #: LNCH_70358,12/22/2004,12060-20560-82079-2005,56,12060-20560-82079-170005,QE-2 12/31,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2005-170005-,1,2226.0300,1/26/2005,National School Lunch,LNCH_70551,2005/01/26 #: LNCH_70551,01/26/2005,12060-20560-82079-2005,56,12060-20560-82079-170005,QE-3 03/31,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2005-170005-,1,1879.2600,3/1/2005,National School Lunch,LNCH_70587,2005/03/01 #: LNCH_70587,03/01/2005,12060-20560-82079-2005,56,12060-20560-82079-170005,QE-3 03/31,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2005-170005-,1,1959.0800,3/28/2005,National School Lunch,LNCH_70686,2005/03/28 #: LNCH_70686,03/28/2005,12060-20560-82079-2005,56,12060-20560-82079-170005,QE-3 03/31,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2005-170005-,1,2059.8600,4/16/2005,National School Lunch,LNCH_70728,2005/04/16 #: LNCH_70728,04/16/2005,12060-20560-82079-2005,56,12060-20560-82079-170005,QE-4 06/30,
56,Granby,0000000056,002,02,05600,12060-20560-82079-2005-170005-,1,2665.3200,5/28/2005,National School Lunch,LNCH_70818,2005/05/28 #: LNCH_70818,05/28/2005,12060-20560-82079-2005,56,12060-20560-82079-170005,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20679-82070-2004-170002-SDE00005,1,6277.0000,12/1/2004,Title I Improving Basic Programs,70283,2004/12/01 #: 70283,12/01/2004,12060-20679-82070-2004,56,12060-20679-82070-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20679-82070-2005-170002-,1,15000.0000,12/28/2004,Title I Improving Basic Programs,70338,2004/12/28 #: 70338,12/28/2004,12060-20679-82070-2005,56,12060-20679-82070-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20679-82070-2005-170002-,1,13783.0000,5/4/2005,Title I Improving Basic Programs,70742,2005/05/04 #: 70742,05/04/2005,12060-20679-82070-2005,56,12060-20679-82070-170002,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20826-82079-2005-170002-,1,944.0000,5/4/2005,Title II Part D Technology,70743,2005/05/04 #: 70743,05/04/2005,12060-20826-82079-2005,56,12060-20826-82079-170002,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20858-84131-2004-170002-,1,1800.0000,12/1/2004,Title II-Part A Teachers,70284,2004/12/01 #: 70284,12/01/2004,12060-20858-84131-2004,56,12060-20858-84131-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20858-84131-2005-170002-,1,5000.0000,12/28/2004,Title II-Part A Teachers,70339,2004/12/28 #: 70339,12/28/2004,12060-20858-84131-2005,56,12060-20858-84131-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20858-84131-2005-170002-,1,5000.0000,2/25/2005,Title II-Part A Teachers,70525,2005/02/25 #: 70525,02/25/2005,12060-20858-84131-2005,56,12060-20858-84131-170002,QE-3 03/31,
56,Granby,0000000056,001,00,,12060-20858-84131-2005-170002-,1,13121.0000,5/4/2005,Title II-Part A Teachers,70744,2005/05/04 #: 70744,05/04/2005,12060-20858-84131-2005,56,12060-20858-84131-170002,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20873-84131-2005-170002-,1,2500.0000,2/25/2005,Title IV - Safe & Drug Free Schools,70526,2005/02/25 #: 70526,02/25/2005,12060-20873-84131-2005,56,12060-20873-84131-170002,QE-3 03/31,
56,Granby,0000000056,001,00,,12060-20873-84131-2005-170002-,1,1275.0000,5/4/2005,Title IV - Safe & Drug Free Schools,70745,2005/05/04 #: 70745,05/04/2005,12060-20873-84131-2005,56,12060-20873-84131-170002,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20909-84131-2004-170002-,1,2200.0000,12/1/2004,Title V-Innovative Education Strategies,70285,2004/12/01 #: 70285,12/01/2004,12060-20909-84131-2004,56,12060-20909-84131-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20909-84131-2005-170002-,1,2236.0000,5/4/2005,Title V-Innovative Education Strategies,70746,2005/05/04 #: 70746,05/04/2005,12060-20909-84131-2005,56,12060-20909-84131-170002,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20977-82032-2004-170002-,1,53615.0000,12/1/2004,IDEA-Part B- Section 611,70286,2004/12/01 #: 70286,12/01/2004,12060-20977-82032-2004,56,12060-20977-82032-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20977-82032-2005-170002-,1,132305.0000,12/1/2004,IDEA-Part B- Section 611,70287,2004/12/01 #: 70287,12/01/2004,12060-20977-82032-2005,56,12060-20977-82032-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20977-82032-2005-170002-,1,111179.0000,5/4/2005,IDEA-Part B- Section 611,70747,2005/05/04 #: 70747,05/04/2005,12060-20977-82032-2005,56,12060-20977-82032-170002,QE-4 06/30,
56,Granby,0000000056,001,00,,12060-20983-82032-2004-170002-,1,3664.0000,12/1/2004,IDEA-Part B- Section 619,70288,2004/12/01 #: 70288,12/01/2004,12060-20983-82032-2004,56,12060-20983-82032-170002,QE-2 12/31,
56,Granby,0000000056,001,00,,12060-20983-82032-2005-170002-,1,11746.0000,12/1/2004,IDEA- Part B- Section 619,70289,2004/12/01 #: 70289,12/01/2004,12060-20983-82032-2005,56,12060-20983-82032-170002,QE-2 12/31,
56,Granby,0000000056,011,03,,13009-40896-82004-2005-170063-,1,22016.6100,8/24/2004,Sch. Construction-Reg Interest,60106,2004/08/24 #: 60106,08/24/2004,13009-40896-82004-2005,56,13009-40896-82004-170063,QE-1 09/30,
56,Granby,0000000056,011,03,,13009-40896-82004-2005-170063-,1,57454.1900,11/22/2004,Sch. Construction-Reg Interest,60134,2004/11/22 #: 60134,11/22/2004,13009-40896-82004-2005,56,13009-40896-82004-170063,QE-2 12/31,
56,Granby,0000000056,011,03,,13009-40896-82004-2005-170063-,1,22016.6100,3/1/2005,Sch. Construction-Reg Interest,60153,2005/03/01 #: 60153,03/01/2005,13009-40896-82004-2005,56,13009-40896-82004-170063,QE-3 03/31,
56,Granby,0000000056,011,03,,13009-40896-82004-2005-170063-,1,54150.6200,5/26/2005,Sch. Construction-Reg Interest,60171,2005/05/26 #: 60171,05/26/2005,13009-40896-82004-2005,56,13009-40896-82004-170063,QE-4 06/30,
56,Granby,0000000056,011,03,,13010-40901-82003-2005-170001-,1,162619.7300,11/22/2004,Sch. Construction-Reg Principal,60136,2004/11/22 #: 60136,11/22/2004,13010-40901-82003-2005,56,13010-40901-82003-170001,QE-2 12/31,
56,Granby,0000000056,011,03,,13010-40901-82003-2005-170001-,1,108197.0900,3/1/2005,Sch. Construction-Reg Principal,60155,2005/03/01 #: 60155,03/01/2005,13010-40901-82003-2005,56,13010-40901-82003-170001,QE-3 03/31,
56,Granby,0000000056,011,03,,13010-40901-82003-2005-170001-,1,164882.7700,5/26/2005,Sch. Construction-Reg Principal,60173,2005/05/26 #: 60173,05/26/2005,13010-40901-82003-2005,56,13010-40901-82003-170001,QE-4 06/30,
56,Granby,0000000056,010,04,,13010-40901-82006-2005-170001-,1,1825731.0000,1/14/2005,Sch. Construction-Progress,60143,2005/01/14 #: 60143,01/14/2005,13010-40901-82006-2005,56,13010-40901-82006-170001,QE-3 03/31,
56,Granby,0000000056,010,04,,13010-40901-82006-2005-170001-,1,199006.0000,2/9/2005,Sch. Construction-Progress,60151,2005/02/09 #: 60151,02/09/2005,13010-40901-82006-2005,56,13010-40901-82006-170001,QE-3 03/31,
56,Granby,0000000056,010,04,,13010-40901-82006-2005-170001-,1,1046767.0000,3/14/2005,Sch. Construction-Progress,60158,2005/03/14 #: 60158,03/14/2005,13010-40901-82006-2005,56,13010-40901-82006-170001,QE-3 03/31,
56,Granby,0000000056,010,04,,13010-40901-82006-2005-170001-,1,475499.0000,5/16/2005,Sch. Construction-Progress,60169,2005/05/16 #: 60169,05/16/2005,13010-40901-82006-2005,56,13010-40901-82006-170001,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-12113-82079-2005-170003-,1,50000.0000,3/24/2005,School Readiness -Severe Need Schools,70625,2005/03/24 #: 70625,03/24/2005,11000-12113-82079-2005,57,11000-12113-82079-170003,QE-3 03/31,
57,Greenwich,0000000057,001,00,,11000-12113-82079-2005-170003-,1,3500.0000,5/4/2005,School Readiness -Severe Need Schools,70741,2005/05/04 #: 70741,05/04/2005,11000-12113-82079-2005,57,11000-12113-82079-170003,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-12113-82079-2005-170003-,1,53500.0000,5/28/2005,School Readiness -Severe Need Schools,70825,2005/05/28 #: 70825,05/28/2005,11000-12113-82079-2005,57,11000-12113-82079-170003,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,11000-16072-82051-2005-170005-,1,21653.0000,9/27/2004,Child Nutrition State Matching Grant,PUB_STMCH_2005,2004/09/27 #: PUB_STMCH_2005,09/27/2004,11000-16072-82051-2005,57,11000-16072-82051-170005,QE-1 09/30,
57,Greenwich,0000000057,002,02,05700,11000-16072-82051-2005-170005-,1,6569.0000,4/8/2005,Child Nutrition State Matching Grant,PUB_STMCH_APR2005,2005/04/08 #: PUB_STMCH_APR2005,04/08/2005,11000-16072-82051-2005,57,11000-16072-82051-170005,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17027-82010-2005-170005-,1,754.0000,5/24/2005,Transportation Of School Children-Public,TRANPUB_2005,2005/05/24 #: TRANPUB_2005,05/24/2005,11000-17027-82010-2005,57,11000-17027-82010-170005,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17034-82010-2005-170006-,1,4898.0000,1/10/2005,Nonpublic Health Services,HLTHSRVC_JAN_2005,2005/01/10 #: HLTHSRVC_JAN_2005,01/10/2005,11000-17034-82010-2005,57,11000-17034-82010-170006,QE-3 03/31,
57,Greenwich,0000000057,009,00,,11000-17041-82010-2005-170002-,1,557606.0000,1/25/2005,Education Equalization,ECSTIFF_JAN_2005,2005/01/25 #: ECSTIFF_JAN_2005,01/25/2005,11000-17041-82010-2005,57,11000-17041-82010-170002,QE-3 03/31,
57,Greenwich,0000000057,009,00,,11000-17041-82010-2005-170002-,1,556069.0000,10/22/2004,Education Equalization,ECSTIFF_OCT_2004,2004/10/22 #: ECSTIFF_OCT_2004,10/22/2004,11000-17041-82010-2005,57,11000-17041-82010-170002,QE-2 12/31,
57,Greenwich,0000000057,009,00,,11000-17041-82010-2005-170002-,1,1105780.0000,4/25/2005,Education Equalization,ECSTIFF_APR_2005,2005/04/25 #: ECSTIFF_APR_2005,04/25/2005,11000-17041-82010-2005,57,11000-17041-82010-170002,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17042-82079-2005-170002-,1,13100.0000,5/4/2005,Bilingual Education,70742,2005/05/04 #: 70742,05/04/2005,11000-17042-82079-2005,57,11000-17042-82079-170002,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17042-82079-2005-170002-,1,12900.0000,5/28/2005,Bilingual Education,70826,2005/05/28 #: 70826,05/28/2005,11000-17042-82079-2005,57,11000-17042-82079-170002,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17042-82079-2005-170002-,1,15287.0000,6/25/2005,Bilingual Education,80957,2005/06/25 #: 80957,06/25/2005,11000-17042-82079-2005,57,11000-17042-82079-170002,QE-4 06/30,
57,Greenwich,0000000057,000,00,,11000-17046-82057-2005-      -,1,3000.0000,10/22/2004,State School Breakfast,SCHBREAK_OCT_2004,2004/10/22 #: SCHBREAK_OCT_2004,10/22/2004,11000-17046-82057-2005,57,11000-17046-82057-      ,QE-2 12/31,
57,Greenwich,0000000057,000,00,,11000-17046-82058-2005-      -,1,76.0000,1/25/2005,State School Breakfast,SCHBREAK_JAN_2005,2005/01/25 #: SCHBREAK_JAN_2005,01/25/2005,11000-17046-82058-2005,57,11000-17046-82058-      ,QE-3 03/31,
57,Greenwich,0000000057,000,00,,11000-17046-82058-2005-      -,1,39.0000,5/25/2005,State School Breakfast,SCHBREAK_MAY_2005,2005/05/25 #: SCHBREAK_MAY_2005,05/25/2005,11000-17046-82058-2005,57,11000-17046-82058-      ,QE-4 06/30,
57,Greenwich,0000000057,009,00,,11000-17047-82016-2005-      -,1,86933.0000,2/22/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB05,2005/02/22 #: SPEDAPI_STF_FEB05,02/22/2005,11000-17047-82016-2005,57,11000-17047-82016-      ,QE-3 03/31,
57,Greenwich,0000000057,009,00,,11000-17047-82016-2005-      -,1,3850.0000,5/25/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2005,2005/05/25 #: SPEDAPI_STF_MAY_2005,05/25/2005,11000-17047-82016-2005,57,11000-17047-82016-      ,QE-4 06/30,
57,Greenwich,0000000057,009,00,,11000-17047-82018-2005-      -,1,1172293.0000,2/22/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_FEB05,2005/02/22 #: SPEDEXCS_STF_FEB05,02/22/2005,11000-17047-82018-2005,57,11000-17047-82018-      ,QE-3 03/31,
57,Greenwich,0000000057,009,00,,11000-17047-82018-2005-      -,1,356557.0000,5/25/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_MAY_2005,2005/05/25 #: SPEDEXCS_STF_MAY_2005,05/25/2005,11000-17047-82018-2005,57,11000-17047-82018-      ,QE-4 06/30,
57,Greenwich,0000000057,009,00,,11000-17047-82019-2005-      -,1,15045.0000,2/22/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPIREG_STF_FEB05,2005/02/22 #: SPEDAPIREG_STF_FEB05,02/22/2005,11000-17047-82019-2005,57,11000-17047-82019-      ,QE-3 03/31,
57,Greenwich,0000000057,009,00,,11000-17047-82019-2005-      -,1,2801.0000,5/25/2005,Spec Ed-Ag. Placements & Excess Cost,SPEDAPIREG_STF_MAY_2005,2005/05/25 #: SPEDAPIREG_STF_MAY_2005,05/25/2005,11000-17047-82019-2005,57,11000-17047-82019-      ,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17056-82079-2005-170003-SDE00006,1,28900.0000,5/4/2005,Early Reading Success - Competitive,70743,2005/05/04 #: 70743,05/04/2005,11000-17056-82079-2005,57,11000-17056-82079-170003,QE-4 06/30,
57,Greenwich,0000000057,001,00,,11000-17056-82079-2005-170003-SDE00006,1,10483.0000,5/28/2005,Early Reading Success - Competitive,70827,2005/05/28 #: 70827,05/28/2005,11000-17056-82079-2005,57,11000-17056-82079-170003,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2004-170005-,1,386.0000,7/21/2004,School Breakfast Program,BFST_70010,2004/07/21 #: BFST_70010,07/21/2004,12060-20508-82079-2004,57,12060-20508-82079-170005,QE-1 09/30,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2004-170005-,1,357.0000,8/23/2004,School Breakfast Program,BFST_70058,2004/08/23 #: BFST_70058,08/23/2004,12060-20508-82079-2004,57,12060-20508-82079-170005,QE-1 09/30,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2004-170005-,1,1.0000,12/13/2004,School Breakfast Program,BFST_70274,2004/12/13 #: BFST_70274,12/13/2004,12060-20508-82079-2004,57,12060-20508-82079-170005,QE-2 12/31,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2004-170005-,1,396.0000,12/13/2004,School Breakfast Program,BFST_70275,2004/12/13 #: BFST_70275,12/13/2004,12060-20508-82079-2004,57,12060-20508-82079-170005,QE-2 12/31,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,503.6200,12/22/2004,School Breakfast Program,BFST_70357,2004/12/22 #: BFST_70357,12/22/2004,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-2 12/31,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,416.2600,1/26/2005,School Breakfast Program,BFST_70449,2005/01/26 #: BFST_70449,01/26/2005,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-3 03/31,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,375.3500,3/1/2005,School Breakfast Program,BFST_70584,2005/03/01 #: BFST_70584,03/01/2005,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-3 03/31,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,297.3200,3/28/2005,School Breakfast Program,BFST_70682,2005/03/28 #: BFST_70682,03/28/2005,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-3 03/31,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,260.8900,4/16/2005,School Breakfast Program,BFST_70725,2005/04/16 #: BFST_70725,04/16/2005,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,331.2200,5/28/2005,School Breakfast Program,BFST_70815,2005/05/28 #: BFST_70815,05/28/2005,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,12060-20508-82079-2005-170005-,1,221.8000,6/15/2005,School Breakfast Program,BFST_70929,2005/06/15 #: BFST_70929,06/15/2005,12060-20508-82079-2005,57,12060-20508-82079-170005,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2004-170005-,1,28928.0000,7/21/2004,National School Lunch,LNCH_70016,2004/07/21 #: LNCH_70016,07/21/2004,12060-20560-82079-2004,57,12060-20560-82079-170005,QE-1 09/30,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2004-170005-,1,28362.0000,8/23/2004,National School Lunch,LNCH_70062,2004/08/23 #: LNCH_70062,08/23/2004,12060-20560-82079-2004,57,12060-20560-82079-170005,QE-1 09/30,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2004-170005-,1,1337.0000,12/13/2004,National School Lunch,LNCH_70279,2004/12/13 #: LNCH_70279,12/13/2004,12060-20560-82079-2004,57,12060-20560-82079-170005,QE-2 12/31,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2004-170005-,1,32051.0000,12/13/2004,National School Lunch,LNCH_70280,2004/12/13 #: LNCH_70280,12/13/2004,12060-20560-82079-2004,57,12060-20560-82079-170005,QE-2 12/31,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2004-170005-,1,4282.0000,9/21/2004,National School Lunch,LNCH_70107,2004/09/21 #: LNCH_70107,09/21/2004,12060-20560-82079-2004,57,12060-20560-82079-170005,QE-1 09/30,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,34533.1900,12/22/2004,National School Lunch,LNCH_70358,2004/12/22 #: LNCH_70358,12/22/2004,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-2 12/31,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,30445.1700,1/26/2005,National School Lunch,LNCH_70551,2005/01/26 #: LNCH_70551,01/26/2005,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-3 03/31,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,29196.0000,3/1/2005,National School Lunch,LNCH_70587,2005/03/01 #: LNCH_70587,03/01/2005,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-3 03/31,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,32633.5000,3/28/2005,National School Lunch,LNCH_70686,2005/03/28 #: LNCH_70686,03/28/2005,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-3 03/31,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,25197.8000,4/16/2005,National School Lunch,LNCH_70728,2005/04/16 #: LNCH_70728,04/16/2005,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,34674.5000,5/28/2005,National School Lunch,LNCH_70818,2005/05/28 #: LNCH_70818,05/28/2005,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-4 06/30,
57,Greenwich,0000000057,002,02,05700,12060-20560-82079-2005-170005-,1,26970.3200,6/15/2005,National School Lunch,LNCH_70931,2005/06/15 #: LNCH_70931,06/15/2005,12060-20560-82079-2005,57,12060-20560-82079-170005,QE-4 06/30,
57,Greenwich,0000000057,001,00,,12060-20679-82070-2004-170002-SDE00005,1,62328.0000,9/30/2004,Title I Improving Basic Programs,70118,2004/09/30 #: 70118,09/30/2004,12060-20679-82070-2004,57,12060-20679-82070-170002,QE-1 09/30,
57,Greenwich,0000000057,001,00,,12060-20679-82070-2005-170002-,1,150000.0000,12/28/2004,Title I Improving Basic Programs,70338,2004/12/28 #: 70338,12/28/2004,12060-20679-82070-2005,57,12060-20679-82070-170002,QE-2 12/31,
57,Greenwich,0000000057,001,00,,12060-20679-82070-2005-170002-,1,150000.0000,3/24/2005,Title I Improving Basic Programs,70626,2005/03/24 #: 70626,03/24/2005,12060-20679-82070-2005,57,12060-20679-82070-170002,QE-3 03/31,
57,Greenwich,0000000057,001,00,,12060-20742-84010-2005-170002-,1,25000.0000,12/28/2004,Carl D Perkins Voc. & Tech. Educ. Act,70339,2004/12/28 #: 70339,12/28/2004,12060-20742-84010-2005,57,12060-20742-84010-170002,QE-2 12/31,
57,Greenwich,0000000057,001,00,,12060-20742-84010-2005-170002-,1,25000.0000,3/24/2005,Carl D Perkins Voc. & Tech. Educ. Act,70627,2005/03/24 #: 70627,03/24/2005,12060-20742-84010-2005,57,12060-20742-84010-170002,QE-3 03/31,
57,Greenwich,0000000057,001,00,,12060-20742-84010-2005-170002-,1,28139.0000,5/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70828,2005/05/28 #: 70828,05/28/2005,12060-20742-84010-2005,57,12060-20742-84010-170002,QE-4 06/30,
57,Greenwich,0000000057,001,00,,12060-20790-82079-2002-170003-SDE00014,1,18425.0000,4/1/2005,Comprehensive School Reform,compschool_70696,2005/04/01 #: compschool_70696,04/01/2005,12060-20790-82079-2002,57,12060-20790-82079-170003,QE-4 06/30,
