City,report_year,enrollment,fte_count,education_spending,has_null_ftes,grant_payments,fte_count_per_student,education_spending_per_student,grant_payments_per_student,payments_pct_of_spending_per_student,1y_change_weighted_grants,2y_change_weighted_grants,1y_change_grants_per_student
LEBANON,2011,1258.0,218.4,18947268.0,False,7146095.989999999,0.17360890302066773,15061.421303656598,5680.521454689983,0.37715706507133373,0.0015182224282785817,-0.04601177275870407,0.09521744850220079
LEBANON,2012,1186.02,216.9,18954614.0,False,6852525.59,0.18288055850660193,15981.69845365171,5777.748764776311,0.36152282446901846,-0.0414528642048858,-0.039997576444759465,0.1001734182598981
LEBANON,2013,1142.0,210.4,18810571.0,False,6849850.83,0.18423817863397549,16471.60332749562,5998.118064798599,0.3641490112128973,0.007264234969772647,-0.03448975258086752,0.055909763327519894
LEBANON,2014,1136.03,208.8,19604569.0,False,7207488.2,0.1837979630819609,17257.08740086089,6344.4523472091405,0.36764328764381404,0.009595732305514514,0.016929672929461455,0.0980838048701084
LEBANON,2015,1077.02,203.3,19618104.0,False,7032827.38,0.1887615828861117,18215.171491708603,6529.894876603963,0.3584865989088446,-0.02490644883972632,-0.015549712149958815,0.08865727650914776
LEBANON,2016,1027.06,202.4,20035732.0,False,6826660.15,0.19706735731116,19507.849590092108,6646.797801491637,0.34072426952007545,-0.04954809870950218,-0.07322048036361457,0.04765509105218439
LEDYARD,2007,2789.14,415.8,27661387.0,False,12690427.32,0.14907821048782063,9917.532644471055,4549.942749377945,0.45877769325160744,,,
LEDYARD,2008,2757.43,434.89999999999986,36681537.0,False,14058135.01,0.15771932560391375,13302.798983111086,5098.274483849092,0.383248254019454,-0.1646318910948681,,
LEDYARD,2009,2652.29,442.4,31244141.0,False,14745678.659999998,0.1667992564915601,11780.062134985239,5559.602705586492,0.4719502021194949,0.23144775525980169,0.028712182526850226,0.22190607922409253
LEDYARD,2010,2597.06,425.3,31074028.0,False,14886886.54,0.16376210022101917,11965.07897391666,5732.20739605554,0.4790781079298764,0.015103088797018318,0.25004642005637934,0.124342640674741
LEDYARD,2011,2538.26,417.6,30952093.0,False,14971286.4,0.16452215297093284,12194.216904493629,5898.247776035551,0.48369221428741505,0.009631219379813632,0.024879769338348838,0.06091173927028562
LEDYARD,2012,2528.97,420.7,32771856.0,False,15360692.629999999,0.1663523094382298,12958.578393575252,6073.8927824371185,0.4687159808709033,-0.03096232061244774,-0.021629306134960717,0.059607994403115976
LEDYARD,2013,2526.08,421.4,32958749.0,False,15152814.52,0.16681973650874082,13047.389235495313,5998.548945401571,0.459750900132769,-0.019126893692586862,-0.049497001290204526,0.017005248537292815
LEDYARD,2014,2508.66,421.3,33978236.0,False,15461556.03,0.16793826186091382,13544.37667918331,6163.272834899907,0.45504292895016685,-0.010240265285489476,-0.029171294512576895,0.014715447846105267
LEDYARD,2015,2459.15,399.9,34539230.0,False,15405864.97,0.16261716446739727,14045.190411320984,6264.711371815465,0.4460396184280889,-0.019785628891870778,-0.029823284088667253,0.044371135225616865
LEDYARD,2016,2365.84,406.7,34275724.0,False,15426919.940000001,0.17190511615324788,14487.760795320055,6520.694527102425,0.4500829782618159,0.009065023972481216,-0.010899962119604988,0.057992190476883636
LISBON,2007,833.61,81.7,9138497.0,False,3999760.3,0.09800746152277444,10962.556831132064,4798.1193843643905,0.437682509498006,,,
LISBON,2008,814.81,78.9,9349387.0,True,4348018.880000001,0.09683239037321585,11474.315484591501,5336.236521397628,0.46505924719984326,0.06254930710673501,,
LISBON,2009,783.81,83.99999999999999,9828316.0,True,4466631.789999999,0.10716882918054119,12539.156173052144,5698.615468034344,0.45446562666483237,-0.022779077287025,0.03834541431887582,0.1876768816141583
LISBON,2010,757.87,84.69999999999997,9423614.0,True,4568336.319999999,0.11176059218599492,12434.340981962605,6027.86272051935,0.4847754078212456,0.06669323129858326,0.04239494374128639,0.12960935977039037
LISBON,2011,713.7,91.5,9285039.0,True,4521317.23,0.1282051282051282,13009.722572509458,6335.038853860166,0.4869464985553642,0.004478549652252877,0.07147046989867602,0.11168035277968077
LISBON,2012,655.36,93.2,10024384.0,True,4706275.649999999,0.1422119140625,15295.99609375,7181.206741333007,0.46948277819365253,-0.035863735366250114,-0.031545803233550246,0.19133548229085867
LISBON,2013,625.38,85.8,10327874.0,True,4445167.78,0.1371965844766382,16514.557549010202,7107.946816335669,0.43040491973469086,-0.08323597855775405,-0.11611456081605802,0.12200524421480742
LISBON,2014,619.27,77.9,10157341.0,True,4487295.26,0.12579327272433674,16402.12023834515,7246.10470392559,0.4417785383005257,0.026425391635499312,-0.05901013025380742,0.009037194573308783
LISBON,2015,594.23,77.0,10201601.0,False,4443659.09,0.12957945576628577,17167.76500681554,7478.012032378035,0.4355844822788109,-0.014020726415417697,0.012034162033540012,0.05206358820691687
LISBON,2016,569.62,75.5,10575891.0,False,4538716.52,0.1325445033531126,18566.572451809978,7967.972543098907,0.42915689278567637,-0.014756240763003912,-0.028570073963763497,0.0996215026788454
LITCHFIELD,2007,1286.78,203.2,15836000.0,False,1778967.0,0.15791355165607174,12306.688011936772,1382.4950652015107,0.1123368906289467,,,
LITCHFIELD,2008,1247.8,208.8,21225000.0,False,2247652.0,0.16733450873537428,17009.93748998237,1801.291873697708,0.10589644287396938,-0.057331547267498964,,
LITCHFIELD,2009,1234.79,205.0,16978000.0,False,1898515.0,0.16602013297807725,13749.706427813637,1537.5205500530456,0.11182206384733184,0.05595675182796018,-0.004582882601899192,0.11213456651936661
LITCHFIELD,2010,1233.19,208.8,16656000.0,False,2398779.0,0.16931697467543524,13506.434531580697,1945.1820076387255,0.1440189121037464,0.2879292972125089,0.3599976372685884,0.0798816316456469
LITCHFIELD,2011,1203.87,199.6,17177000.0,False,2189812.0,0.165798632742738,14268.151876863782,1818.977132082368,0.1274851254584619,-0.11480288528616367,0.14007129784793185,0.18305874482107698
LITCHFIELD,2012,1154.29,194.9,18102000.0,False,2152206.0,0.16884838298867702,15682.367515962194,1864.5279782377047,0.11889327146171694,-0.0673949526726899,-0.17446070293830432,-0.04146348726458121
LITCHFIELD,2013,1060.11,193.6,18545000.0,False,2111479.0,0.18262255803643018,17493.467659016518,1991.754629236589,0.11385705041790241,-0.04235917627547298,-0.10689933426782325,0.0949860743749016
LITCHFIELD,2014,1004.3,192.8,18861000.0,False,2168142.43,0.19197450960868268,18780.244946729064,2158.8593348601016,0.1149537368114098,0.009632134237467954,-0.03313505131007895,0.157858374911912
LITCHFIELD,2015,1001.61,176.10000000000005,19117000.0,False,2275323.05,0.17581693473507656,19086.271103523326,2271.6656682740786,0.11902092640058587,0.035381099405655654,0.045354029142068084,0.14053490069947802
LITCHFIELD,2016,977.0,186.3,20120031.0,False,2378992.7800000003,0.19068577277379736,20593.6857727738,2434.9977277379735,0.11824001563417073,-0.006561121560983678,0.028587838150510223,0.12790939567897608
MADISON,2007,3947.2,556.6,41242537.0,False,3039729.15,0.14101134981759222,10448.555178354278,770.0975754965546,0.07370373820601772,,,
MADISON,2008,3868.59,581.7,56099065.0,False,3581389.21,0.1503648616162478,14501.16579942563,925.7608611923207,0.06384044386479526,-0.13382352891860713,,
MADISON,2009,3812.99,588.7000000000003,48244440.0,False,3638888.84,0.15439327142216483,12652.653167199494,954.3399904012336,0.07542607687020514,0.18147795196954705,0.023368403097453645,0.23924554597627531
MADISON,2010,3747.15,611.2,49706628.0,False,3657965.18,0.16311063074603366,13265.182338577319,976.1992927958582,0.07359109493405991,-0.02432821661005792,0.1527347004340243,0.05448321885046649
MADISON,2011,3681.08,609.5,51565751.0,False,3856997.55,0.1655764069240549,14008.321199213275,1047.7896568398405,0.07479766075742793,0.01639554112422356,-0.008331549761743584,0.09792072781034543
MADISON,2012,3519.3,592.4,52720499.0,False,3529051.32,0.16832892904839028,14980.393544170714,1002.7708123774613,0.06693888310882641,-0.1050671581038861,-0.0903942498911601,0.02721935958947645
MADISON,2013,3379.67,590.2999999999997,53737674.0,False,3484765.26,0.17466202321528423,15900.272511813284,1031.0963082194414,0.06484771298437665,-0.031239991277566184,-0.1330248522787282,-0.01593196545835988
MADISON,2014,3291.21,587.9,55604951.0,False,3628664.44,0.17862731335891663,16894.987253927888,1102.5320292536787,0.06525793791275888,0.006325973723715836,-0.025111640917801343,0.09948556105227509
MADISON,2015,3165.58,594.9,55836777.0,False,3537399.16,0.18792764675035853,17638.719286828953,1117.456883098832,0.06335249543504276,-0.029198631441027835,-0.023057367492576402,0.08375607030202936
MADISON,2016,3029.35,605.3,57049279.0,False,3452677.87,0.19981184082393913,18832.18479211712,1139.7421460049186,0.06052097292938619,-0.04469472727494712,-0.07258833384691651,0.033749692311821525
MANCHESTER,2007,7609.14,1142.4,94437000.0,False,34103777.81,0.15013523210244523,12410.995197880444,4481.949052061074,0.3611272891980898,,,
MANCHESTER,2008,7411.81,1160.5,123770000.0,False,37811842.9,0.15657443998159692,16699.02493453016,5101.5666753465075,0.3055008717782985,-0.15403548577930493,,
MANCHESTER,2009,7479.64,1163.6,103412000.0,False,39286003.68,0.15556898460353705,13825.799102630608,5252.392318346872,0.3798979197772019,0.24352483043941434,0.051977879104051355,0.17189915756215504
MANCHESTER,2010,7470.54,1210.1,101255000.0,False,41228954.17,0.16198293563785213,13553.906411049269,5518.872018622483,0.4071794397313713,0.07181276478210025,0.33282578658846107,0.0817994490383939
MANCHESTER,2011,7502.96,1172.1,102847000.0,False,39900151.489999995,0.15621834582618058,13707.523430752663,5317.921392357149,0.38795639629741263,-0.047210250710695685,0.021212215441813384,0.012476043303425763
MANCHESTER,2012,7247.56,1230.2000000000005,112033000.0,False,42629876.94,0.16973988487159822,15458.030012859499,5881.962610864897,0.3805117861701463,-0.019189296009336027,-0.06549361524446921,0.06579072517304765
MANCHESTER,2013,7146.52,1199.0,113067000.0,False,43349399.71,0.1677739655104862,15821.266854357085,6065.805414383504,0.3833956831790001,0.00757899522083197,-0.011755736371249947,0.14063465155788224
MANCHESTER,2014,7283.55,1238.9,116985000.0,False,45660806.04000001,0.1700956264458952,16061.535926848857,6269.031727660276,0.3903133396589307,0.01804312563608319,0.025758869619879905,0.06580611649594685
MANCHESTER,2015,7351.779999999998,1293.3,121800000.0,False,46433136.64,0.17591658074643152,16567.41632638627,6315.903990598197,0.38122443875205253,-0.023286165199530178,-0.005663194767724699,0.04123089336523196
MANCHESTER,2016,7279.66,1391.3000000000004,122400000.0,False,49947088.089999996,0.1911215633697179,16813.97208111368,6861.184188547267,0.4080644451797385,0.07040473720821096,0.04547911566722086,0.0944567656715295
MERIDEN,2007,9623.51,1251.1999999999996,99267133.0,False,63661367.31,0.13001493218170912,10315.065189312423,6615.192098309245,0.6413136492014936,,,
MERIDEN,2008,9621.43,1269.1,133749494.0,False,69388686.80000001,0.1319034696505613,13901.20740887789,7211.889168242144,0.518795882696947,-0.19104188201373035,,
MERIDEN,2009,9484.31,1244.1999999999996,106175816.0,False,72910712.66,0.13118508357487257,11194.890930389243,7687.508385955331,0.6866979262019517,0.3236379645732157,0.07076767671632524,0.1620990398631289
MERIDEN,2010,9245.94,1214.6,99309776.0,False,75713052.08999999,0.1313657670285552,10740.906387019599,8188.789034971023,0.7623927385557691,0.11023014554955303,0.4695427700630354,0.13545686073916655
MERIDEN,2011,9203.28,1195.6,101978309.0,False,73896523.93,0.12991020592658267,11080.648312340816,8029.368217635452,0.7246298223085854,-0.049532103779896225,0.05523811076062329,0.04446952309082114
MERIDEN,2012,9142.03,1177.5,111433666.0,False,74680477.42,0.12880071493967968,12189.159956814843,8168.916249454443,0.6701787718264604,-0.07514326461012938,-0.12095336440899647,-0.002426828366405834
MERIDEN,2013,9070.07,1209.1999999999996,111411471.0,False,74052462.82000001,0.13331760394351969,12283.419091583637,8164.486362288275,0.6646753889462604,-0.008211813193069907,-0.08273801535150348,0.016827992064936483
MERIDEN,2014,9001.540000000003,1200.6999999999996,113672829.0,False,78074270.14999999,0.13338828689313154,12628.153515953933,8673.434784492427,0.6868331758506686,0.0333362529633238,0.02485068868836215,0.061760767234169935
MERIDEN,2015,9006.219999999998,1251.6,110843185.0,False,79818417.47,0.1389706225253214,12307.403661025384,8862.588019168976,0.7201021647835182,0.04843823813787779,0.08338924046086359,0.08550466323334548
MERIDEN,2016,8810.5,1251.3,113183854.0,False,82579541.52,0.14202372169570399,12846.473412405652,9372.855288576131,0.729605315613303,0.013196948008956079,0.06227442305718487,0.08063939159768924
MIDDLETOWN,2007,5244.02,821.7,66261000.0,False,24049636.599999998,0.15669276623658948,12635.535333579963,4586.10695611382,0.3629531187274565,,,
MIDDLETOWN,2008,5199.22,834.1000000000001,89694000.0,False,27958473.88,0.16042791034039725,17251.43386892649,5377.436207738852,0.3117095221530983,-0.14118516670699097,,
MIDDLETOWN,2009,5274.58,823.6,73443000.0,False,28230447.95,0.15614513383056092,13923.952238851245,5352.16983153161,0.38438582233841206,0.233153930246694,0.059050887029433397,0.1670399061226729
MIDDLETOWN,2010,5340.37,816.7,72244000.0,False,29656798.99,0.152929478669081,13527.901624793789,5553.322895230105,0.4105088172028126,0.06796034959219167,0.31695950244724447,0.032708279688772185
MIDDLETOWN,2011,5385.36,851.1,73414000.0,False,28704744.68,0.15803957395605867,13632.143440735625,5330.144072076891,0.39099823848312315,-0.04752779453711524,0.017202549522988223,-0.004115295319097944
MIDDLETOWN,2012,5296.92,843.1,76965000.0,False,29326652.99,0.15916796931046723,14530.142044810946,5536.548218587405,0.38103882271162215,-0.025471766343854986,-0.07178894400368208,-0.0030206557333642705
MIDDLETOWN,2013,5215.55,869.6000000000001,79052000.0,False,28876615.77,0.16673217589707703,15156.98248506869,5536.638661310887,0.3652863402570459,-0.04134088579865789,-0.06575962675900147,0.03874090201721994
MIDDLETOWN,2014,5129.58,825.0999999999998,82259000.0,False,30503798.1,0.16085137574616243,16036.20569325364,5946.646333617958,0.3708262694659551,0.01516599061714383,-0.026801870667640924,0.07407108162695364
MIDDLETOWN,2015,5116.85,827.9,82531000.0,False,31548961.39,0.16179876291077516,16129.259212210636,6165.699871991557,0.3822680131102253,0.030854727904654673,0.04648866103569502,0.1136178914973169
MIDDLETOWN,2016,5016.6,882.1999999999998,85369000.0,False,31999502.839999996,0.175856157556911,17017.302555515686,6378.7232069529155,0.3748375035434408,-0.01943795795606348,0.010817017044834735,0.07265891547851323
MILFORD,2007,7534.15,1149.3000000000004,95431000.0,False,13642147.62,0.15254540990025423,12666.458724607288,1810.7082577331219,0.14295299871111064,,,
MILFORD,2008,7371.78,1256.8,128653000.0,False,14912650.97,0.17048799611491391,17452.094338138144,2022.9376039436881,0.11591374449099516,-0.18914786303124906,,
MILFORD,2009,7303.9,1152.3,106963000.0,False,15669829.64,0.15776502964169828,14644.641903640522,2145.405829762182,0.14649766405205536,0.26385067357940567,0.02479601948125639,0.18484345592374862
MILFORD,2010,7166.76,1142.7,106657000.0,False,16592842.53,0.15944443514224002,14882.178278608464,2315.250200927616,0.15557199743101718,0.0619418298419927,0.3421358969479491,0.14449906730393883
MILFORD,2011,7024.29,1190.6999999999996,109306000.0,False,16574081.91,0.1695117940745612,15561.14568162761,2359.538388933259,0.1516301201214938,-0.025337961680869166,0.035034388450144206,0.09980981509443068
MILFORD,2012,6908.15,1158.8,114635000.0,False,16416674.469999999,0.16774389670172188,16594.167758372358,2376.4212517099368,0.14320822148558468,-0.05554238583443091,-0.07947301667136321,0.026420924510799058
MILFORD,2013,6754.6,1150.3000000000004,119070000.0,False,15958318.059999999,0.17029875936398903,17627.986853403607,2362.585210079057,0.13402467506508775,-0.06412722904614344,-0.11610783558240054,0.0012912784806081226
MILFORD,2014,6558.49,1147.7999999999995,123068000.0,False,16806124.78,0.17500979646229536,18764.685163810573,2562.499108788761,0.13655966441316997,0.018914348024728467,-0.046425805749455214,0.07830171395114958
MILFORD,2015,6375.24,1132.4,119634000.0,False,16984220.7,0.17762468550203603,18765.41118452011,2664.091187155307,0.141968175435077,0.03960547973773018,0.05926893958990441,0.12761697474020883
MILFORD,2016,6231.64,1127.4,124576000.0,False,16925705.68,0.1809154572472094,19990.8852244353,2716.0916997772656,0.13586650462368355,-0.042979145098499844,-0.0050758750211132644,0.059938592939103294
MONROE,2007,4191.71,576.9,47077818.0,False,7433808.86,0.1376287958852115,11231.172480920673,1773.4549527519796,0.15790470280504507,,,
MONROE,2008,4183.43,553.0,64456492.0,False,8181082.93,0.13218818051216347,15407.570342996058,1955.592164802566,0.1269241107629624,-0.1961980326851471,,
MONROE,2009,4082.5,537.4,51546173.0,False,8529355.88,0.13163502755664422,12626.12933251684,2089.248225352113,0.1654702062944615,0.30369403653720295,0.04791183134524545,0.1780667008824202
MONROE,2010,3957.69,592.9,53939216.0,False,8843594.190000001,0.14980961116206676,13628.964370630341,2234.534334422353,0.16395481517566,-0.009158090466780445,0.2917546886095931,0.14263821191365253
